fact_id,year_id,country_id,population_id,Poverty ratio,GDP per capita,% annual GDP per capita growth,Secure Internet servers,Infant mortality rate,% GDP Current health expenditure,Government health expenditure per capita,Private health expenditure per capita ,External health expenditure per capita,Population
f1,y36,C1,P1,0,516.8667974,-5.364665931,34.94796166,44.8,15.53361392,6.1311352,61.20481468,12.95210116,32.941
f2,y36,C2,P2,0,5343.037704,-2.745238678,884.8250911,8.4,0,154.8976524,0,0,2.878
f3,y36,C3,P3,0,3354.157303,-6.729941651,48.46764679,19.6,6.32117987,134.4669044,80.29914715,0.08572689,43.851
f4,y36,C5,P4,0,37207.222,-12.73507756,9665.379665,2.7,9.05175877,2441.683051,895.234785,0,0.078
f5,y36,C6,P5,0,1502.950754,-8.672432129,19.7436402,48.7,2.91183472,21.34275969,27.28717169,2.11269093,33.428
f6,y36,C8,P6,0,15284.77238,-17.98917356,1316.58465,5.3,5.61472893,500.0560768,329.0950998,1.18831477,0.098
f7,y36,C9,P7,1.1,8496.428157,-10.81261085,3685.763129,6.8,9.98438072,572.3729519,288.8625067,2.47893679,45.388
f8,y36,C10,P8,0.4,4505.867746,-6.704049318,620.5428556,10,12.24103546,106.1914347,439.2663736,6.08566008,2.962
f9,y36,C12,P10,0,51722.069,-1.278358059,39853.34174,3.2,10.6489954,4431.030775,1470.075863,0,25.631
f10,y36,C13,P11,0.7,48809.22688,-6.841544703,33802.69117,3,11.47426033,4265.449267,1319.638914,0,8.901
f11,y36,C14,P12,0,4229.910649,-4.952701739,299.3127696,17.4,4.60676527,65.97134067,124.6775201,0.57844321,10.067
f12,y36,C15,P13,0,23998.26802,-23.86836277,1220.259256,11.5,7.59363365,1120.865125,723.2036133,6.92746665,0.389
f13,y36,C16,P14,0,23433.18724,-3.565598605,451.4477123,6,4.72300106,695.9360225,414.0614078,0,1.472
f14,y36,C17,P15,0,2233.305893,2.271109279,137.8859686,24.1,2.6280098,9.14320207,38.78175346,2.7391753,164.689
f15,y36,C18,P16,0,16643.80658,-13.46945599,1061.65811,11.4,7.20014429,624.7146565,565.6373624,9.35994307,0.288
f16,y36,C19,P17,0,6542.86454,-0.251386576,7550.571687,2.2,6.40607214,289.2741928,117.6007207,1.21977503,9.41
f17,y36,C20,P18,0.1,45517.90382,-5.769592438,24215.32102,3.4,11.06453228,3966.003275,1043.451456,0,11.522
f18,y36,C21,P19,0,5266.87616,-14.68046614,132241.6382,10.1,6.92425728,199.7307142,75.84074678,2.41892482,0.421
f19,y36,C22,P20,0,1237.949295,0.951937861,17.87533033,56.6,2.5893681,10.77707633,14.90442351,6.44564571,12.643
f20,y36,C24,P21,0,3009.925516,-10.59763139,682.1953486,23.1,4.37174511,104.2987894,22.53664257,6.86770465,0.745
f21,y36,C25,P22,3.1,3068.812555,-9.952404845,205.4261663,20.9,7.857059,173.3488808,60.97352765,6.79579749,11.63
f22,y36,C26,P23,0,6095.102479,-1.778703887,3128.609601,5,9.8411274,410.7978622,172.4286919,8.1798545,3.487
f23,y36,C27,P24,0,5875.070606,-10.40331706,243.4808015,29,6.18664551,270.9824704,71.20731592,20.54472253,2.546
f24,y36,C28,P25,1.9,6923.700197,-3.918004172,3077.966117,13.1,10.31291676,313.5774769,386.1161886,1.01906998,200.978
f25,y36,C30,P26,0,27179.34442,0.291718917,15597.93989,9.6,2.39377809,611.732407,38.74578466,0,0.442
f26,y36,C31,P27,0.2,10153.4766,-3.380400724,48076.18674,5.4,8.52063847,512.651434,326.6649137,17.38454994,6.917
f27,y36,C32,P28,0,833.2443361,-0.773847474,5.807841478,53,6.71932602,23.54473671,20.79570924,9.83648267,21.54
f28,y36,C33,P29,0,216.8274174,-2.508461168,8.428648666,38.8,6.50141716,6.07196312,5.25984739,5.08841473,11.875
f29,y36,C34,P30,0,1577.91174,-4.213653755,192.2319273,22.1,7.50527,32.05111531,75.96299713,7.75052962,15.678
f30,y36,C35,P31,0,1539.130547,-2.422434418,16.76035415,48.5,3.76582599,9.44745207,41.64582426,6.91206846,26.546
f31,y36,C36,P32,0,43349.67786,-6.088212049,39881.2424,4.5,12.93967533,4212.77856,1406.637295,0,37.977
f32,y36,C37,P196,0,3223.735602,-20.07982255,169.9162433,12.2,6.01976061,108.3079496,44.64288954,23.07332571,0.557
f33,y36,C39,P33,0,435.4692482,-1.624775579,1.122960423,77.2,9.40206814,5.42784934,22.13206152,14.40061867,4.83
f34,y36,C40,P34,0,643.7722162,-4.66133902,1.261662796,67.6,5.40748835,5.98552348,21.35025447,7.46552896,16.426
f35,y36,C41,P35,0.7,13165.38634,-7.413626946,12791.29382,5.9,9.75300503,720.8526276,557.3261981,0,19.458
f36,y36,C42,P36,0.1,10408.71912,1.995558042,948.4586493,5.5,5.59359694,319.2769692,264.1537745,0.00142376,1412.12
f37,y36,C43,P37,9.4,5304.289129,-8.605811527,405.3746641,11.4,8.99294186,346.7855376,130.4892565,0,50.372
f38,y36,C44,P38,0,1519.58678,-2.074861396,9.923514512,40.4,5.34622765,11.69849223,58.42786121,10.69804354,0.897
f39,y36,C46,P41,2.3,12179.25667,-4.994101584,1312.094911,6.7,7.855371,684.3743086,267.414059,1.29420153,5.128
f40,y36,C47,P42,0.3,14236.53525,-8.183444642,22352.0634,4,7.76502275,896.2018022,198.3071446,0.02416667,4.048
f41,y36,C50,P43,0,28035.98438,-5.450317794,24379.87713,2.3,8.0934782,1757.317176,482.4874658,5.5562378,0.888
f42,y36,C51,P44,0,22992.87938,-5.732526894,67601.75729,2.3,9.24007225,1853.101234,266.7472925,0,10.702
f43,y36,C56,P39,0,524.6666863,-1.49268943,3.715543824,64.1,4.05092573,3.41377304,9.87405259,7.96603222,90.794
f44,y36,C52,P45,0.2,60915.4244,-2.280015264,277081.8143,3.2,10.52817535,5463.455525,974.9374802,0,5.823
f45,y36,C53,P46,0,2917.996281,-0.298338539,44.94769556,47.2,2.00786304,31.48001066,17.68380921,13.64555545,0.988
f46,y36,C54,P47,0,7003.469891,-17.26169347,46919.92499,31.7,5.64582825,265.736028,128.5385154,32.38983395,0.073
f47,y36,C55,P48,1,7167.914932,-7.719058679,125.0038183,27.8,4.94000483,232.4789457,118.7911018,2.8252727,10.448
f48,y36,C57,P49,6.5,5645.19929,-9.07131767,381.5540696,11.1,8.47677135,280.5713509,197.2108465,0.74781412,17.511
f49,y36,C58,P50,0,3571.556907,1.770968731,41.90196236,16.8,4.36497974,48.17892885,101.0356512,1.69197026,100.6
f50,y36,C59,P51,0,3961.726633,-8.061580857,139.2082388,11.1,9.85177708,228.4239467,155.6210882,1.69835791,6.293
f51,y36,C60,P52,0,6327.598962,-6.822442154,29.44771746,58.8,3.7683413,53.03388615,180.1683702,3.4182037,1.406
f52,y36,C61,P53,0,0,0,0.843675862,29.7,4.09359646,4.95900001,10.85144528,8.1708812,0
f53,y36,C62,P54,0.3,23595.24368,-0.747277944,84354.37699,1.7,7.75206661,1377.963332,409.5736226,0.32947854,1.33
f54,y36,C63,P55,0,3372.904639,-2.480299705,108.4143971,44.2,6.51153374,115.8782565,54.02208707,49.20355871,1.127
f55,y36,C64,P56,0,918.6525941,3.280847984,5.580637563,35.4,3.48096275,8.10198233,10.7091837,9.88554346,99.7
f56,y36,C67,P57,0,4864.106008,-17.17670889,258.577044,23.1,3.74984646,127.6994382,52.75112862,5.91513924,0.9
f57,y36,C68,P58,0,49169.71934,-2.495122968,81650.50891,1.8,9.61349583,3844.344802,881.5053407,0.28919152,5.525
f58,y36,C69,P59,0.1,39055.28293,-8.034474295,36123.8717,3.4,12.20504951,3658.529569,1110.207657,0,65.269
f59,y36,C72,P60,0,6680.08267,-3.969558634,42.74673042,29.8,3.42724609,126.9268528,77.36692822,24.68235515,2.108
f60,y36,C73,P61,17.2,704.0304578,-1.953083669,27.19508002,34.9,2.6129365,9.70437679,6.86148425,2.01512863,2.419
f61,y36,C74,P62,5.8,4255.742993,-6.824432632,3497.446488,8.5,7.6048708,116.8928438,185.0558439,18.05653684,3.717
f62,y36,C75,P63,0,46772.82535,-3.775429714,97517.56929,3.1,12.82248878,4651.754656,1278.577427,0,83.161
f63,y36,C76,P64,0,2176.576218,-1.541636526,57.36410805,33.5,3.99029994,42.25899539,34.91092606,7.80847186,30.779
f64,y36,C78,P65,0.8,17658.9473,-8.808563835,8907.708383,3.4,9.50820732,904.0972016,768.4881338,2.53507824,10.719
f65,y36,C80,P66,0,8437.536782,-14.41148694,525.6220535,14.6,5.82064009,193.041387,294.7067324,3.33393323,0.113
f66,y36,C83,P67,0,4609.897258,-3.273321968,106.653487,20.2,6.46871376,110.6632898,175.5978586,2.86541173,17.916
f67,y36,C85,P68,0,1073.659339,2.317241012,6.73979317,65.4,4.0445075,11.23795,25.04625967,10.55771189,13.967
f68,y36,C86,P69,0,710.258133,-4.596719957,2.976444419,51.5,8.40978622,5.19703799,41.47132269,14.76358258,1.815
f69,y36,C87,P70,0,6863.074346,43.75870325,60.21058653,23.9,5.50864172,275.8227274,96.47459134,5.76485185,0.787
f70,y36,C88,P71,0,1283.141228,-4.55718544,7.694484054,46.7,3.22171094,5.55778436,25.12017276,13.50187878,11.743
f71,y36,C89,P72,0,2354.12148,-10.43019024,97.3150626,14.7,9.03509808,80.91521142,119.7441062,12.03801591,9.942
f72,y36,C90,P73,0,46109.22999,-6.208755145,70629.59497,0,0,0,0,0,7.427
f73,y36,C91,P74,0.4,16125.60941,-4.330016567,32813.03701,3.4,7.25031424,827.097988,336.148889,0,9.77
f74,y36,C92,P75,0,58813.79698,-8.73526415,75513.76264,2.1,9.55796337,4695.709683,941.2249114,0,0.364
f75,y36,C93,P76,14.7,1913.219721,-6.72629208,474.2939742,26.8,2.95919013,20.7535723,35.31583922,0.55928059,1396.387
f76,y36,C94,P77,3.8,3895.618152,-2.885094093,1889.089365,19.5,3.41433048,73.19281921,59.10145488,0.66905389,270.204
f77,y36,C95,P78,0,2746.419483,2.470892267,2330.502351,11.2,5.33579969,309.0401324,264.3072253,0.05714769,84.038
f78,y36,C96,P79,0,4251.337253,-14.09023465,16.89499425,21.4,5.08489752,110.9361538,90.62607666,0.74744906,40.132
f79,y36,C97,P80,0.1,85420.19086,5.097385401,115815.7991,2.8,7.10143661,4802.225146,1289.952342,0,4.992
f80,y36,C99,P81,0,44846.7916,-3.573037419,12351.79217,2.8,8.31950188,2739.292587,1083.165137,44.94667606,9.29
f81,y36,C100,P82,0.8,31918.69349,-8.534686345,20677.18301,2.4,9.63378334,2325.70251,731.3399824,0,59.641
f82,y36,C102,P83,0,4897.26477,-10.1128523,168.4136779,11,6.61175442,221.4858528,99.26043755,4.97427924,2.737
f83,y36,C103,P84,0,39986.92863,-3.996581849,22848.71813,1.8,10.9042511,3696.665209,691.4306774,0,125.849
f84,y36,C105,P85,0,3987.650174,-3.677712354,126.7302917,12.9,7.4691391,148.4399471,136.1410188,14.06364068,10.203
f85,y36,C106,P86,0,9121.636402,-3.757983454,3307.427206,9.1,3.78894091,225.9623881,115.5797005,0,18.877
f86,y36,C107,P87,35,1936.250752,-2.256979503,247.6831164,29,4.29190731,39.52806631,28.94116983,14.92695698,48.797
f87,y36,C108,P88,0,1403.993738,-3.38537208,39.53725596,39.4,11.64184189,133.0044754,4.7263143,28.88693393,0.119
f88,y36,C109,P91,0,24297.70114,-7.169356849,405.9219657,7.5,6.30743313,1377.789401,154.7707327,0,4.671
f89,y36,C110,P92,1.3,1182.521506,-10.12044553,421.1310202,15.9,5.25933695,28.55755256,29.29467755,5.84119608,6.517
f90,y36,C111,P93,0,2593.355097,-0.970941437,52.46332383,35.4,2.6947608,29.26539819,28.53767167,10.48887896,7.319
f91,y36,C112,P94,0.5,18207.13964,-1.514811398,20328.88018,3.3,7.44663048,833.2019561,477.9500088,2.20235723,1.908
f92,y36,C113,P95,0,5599.957523,-19.74842848,324.5673657,7.2,7.95365763,329.1777307,657.0990592,8.21318924,6.825
f93,y36,C114,P96,0,939.5042491,-6.808444709,66.54540615,58.4,11.78428555,55.36921801,16.03999094,35.68985521,2.062
f94,y36,C115,P97,0,597.5296919,-4.933202273,6.093265487,58.2,9.49941349,9.46891471,29.07603316,18.16117601,5.058
f95,y36,C116,P98,0,7034.658365,-30.68253321,765.4109399,9.5,0,0,0,0,6.644
f96,y36,C118,P99,0.2,20363.92441,-0.048831011,47128.23605,2.9,7.53844357,1045.207763,468.3450424,8.61548071,2.795
f97,y36,C119,P100,0,117370.4969,-2.436809269,44903.46896,2.3,5.76745605,5899.283545,773.687219,84.02957141,0.626
f98,y36,C153,P127,0,5965.450232,-5.922295863,1022.903879,5.2,7.8894825,273.5721697,179.3942519,0,2.069
f99,y36,C121,P102,0,462.4042288,-9.414529773,10.1327974,45.3,3.87958431,6.64731881,7.38800552,3.91041335,27.34
f100,y36,C122,P103,0,622.1845914,-1.85159978,16.72080198,32.1,5.43400049,11.95782499,9.07439395,11.9502591,20.873
f101,y36,C123,P104,0,10160.82935,-6.661116651,7306.176239,6.6,4.12441826,220.8614841,197.7544568,0.04673812,32.447
f102,y36,C124,P105,0,7282.372916,-34.77655892,1123.556191,5.5,11.34723186,660.37954,151.1991784,13.99027889,0.378
f103,y36,C125,P106,0,822.9061375,-4.29096596,10.22425514,63,4.3081193,12.1822186,10.65483864,12.61453178,21.23
f104,y36,C126,P107,0.3,29196.97775,-10.61108026,14446.99728,5.2,10.83521566,2091.077209,1044.328102,0,0.515
f105,y36,C127,P108,0,5567.972727,1.131667361,1405.109069,25.6,13.00799465,356.1381598,46.76968846,328.1897566,0.044
f106,y36,C129,P109,0,1868.468248,-3.465477977,14.44892682,33,3.35572982,23.74109822,30.87191877,4.43623319,4.147
f107,y36,C130,P110,0,9005.462022,-14.59935427,914.6818282,14.9,6.65996122,292.4912989,266.8117185,1.10346095,1.266
f108,y36,C132,P111,3.1,8654.997325,-8.654637261,330.2822287,11.8,6.2421484,284.7801309,253.6831541,0.11128153,127.792
f109,y36,C133,P112,0,3639.412699,-2.402459942,187.3227124,21.6,11.5599966,102.5478451,10.60835456,311.682543,0.105
f110,y36,C134,P113,0,4376.242493,-7.263269768,5580.369849,12.5,6.77933121,198.7615402,98.4044484,9.48294639,2.634
f111,y36,C136,P114,0,4041.174145,-6.351240603,1726.29681,13.2,4.94451141,127.6949589,57.51443351,14.60692488,3.358
f112,y36,C137,P115,0,7677.369141,-15.20847458,783.8327652,2.1,11.42177582,541.0562746,325.1119698,0,0.621
f113,y36,C139,P116,0,3258.10498,-8.172741448,442.0698518,16.1,5.99316072,81.57738293,101.8998726,3.92676643,35.952
f114,y36,C140,P117,0,454.0623643,-4.027268749,29.4436129,52.5,7.61939621,10.88270742,5.53870475,17.86244655,31.178
f115,y36,C141,P118,0,1477.452905,2.434131087,14.31962197,34.7,4.62411975,11.49857135,56.39082009,4.2226698,53.199
f116,y36,C142,P119,0,4252.041807,-9.66882124,218.5530662,30,8.8962574,187.8672694,172.3154298,19.35755992,2.504
f117,y36,C143,P120,0,10124.7005,2.688329652,324.8071458,23.9,11.96898365,852.5265445,36.64176836,254.5732947,0.012
f118,y36,C144,P121,0,1139.189892,-4.086568589,207.7098871,23.6,5.17351818,17.5239807,34.63486112,6.15158146,29.349
f119,y36,C145,P122,0,52162.57012,-4.418555509,136862.9992,3.5,11.1359272,4022.25785,1822.584563,1.37791251,17.408
f120,y36,C147,P123,0,41760.59478,-2.820322501,20509.41024,4,10.02858734,3241.860079,959.8129222,0,5.086
f121,y36,C148,P124,0,1876.607372,-3.103558017,90.29151578,12.1,8.62854576,99.68291335,54.63320566,6.88370498,6.496
f122,y36,C149,P125,0,564.8219973,-0.238156789,1.438338096,59.9,6.20069504,13.2246611,16.29702906,5.48542464,24.207
f123,y36,C150,P126,0,2074.613928,-4.16205929,73.16368195,72.3,3.38063431,10.44123705,52.63506724,6.68554547,206.14
f124,y36,C152,P90,0,0,0,0.077317195,11.6,0,0,0,0,51.836
f125,y36,C155,P128,0,68340.0181,-1.857696109,39030.01687,1.8,11.41755009,6604.041067,1100.404913,0,5.385
f126,y36,C156,P129,0,16707.62301,-2.11716851,261.9184448,8.9,5.32572365,762.2667542,82.34982267,0,4.445
f127,y36,C157,P130,0,1322.314783,-2.97029465,71.71317655,54.4,2.95390352,13.44074516,22.32724062,2.40909992,218.24
f128,y36,C158,P131,0,14016.2475,-9.390425024,945.9158691,15.7,18.39064217,1939.54168,689.5582239,10.99905408,0.018
f129,y36,C160,P132,0,13293.33321,-18.85438221,1483.561367,12.4,9.66291618,736.8688972,474.3536955,3.32582973,4.279
f130,y36,C161,P133,0,2446.084413,-5.224817586,0,35.4,2.52693653,43.52506035,5.60431712,14.79704799,8.781
f131,y36,C162,P134,0.8,5353.348045,-2.148477897,512.3366464,16.1,7.57704258,220.3925972,185.2172544,0.0155991,7.253
f132,y36,C163,P135,5.9,6063.62658,-12.15393825,450.9866399,11.3,6.30416107,263.8792857,123.8224788,0.84377071,33.494
f133,y36,C164,P136,0,3224.422811,-10.97819414,110.9180108,21,5.11274004,73.52197474,89.98811457,1.22697766,108.77
f134,y36,C165,P137,0,15816.8204,-1.848440388,25181.38308,3.7,6.49310207,737.6238427,287.7373373,0.62366348,37.958
f135,y36,C166,P138,0.5,22242.40642,-8.396854511,22178.90682,2.7,10.54930592,1509.119554,830.7401727,1.76389733,10.297
f136,y36,C167,P139,0,31427.42911,-6.767756465,444.9107543,0,0,0,0,0,3.159
f137,y36,C168,P140,0,52315.66008,-2.005009486,451.7485785,4.8,4.18303919,1731.615701,456.7672712,0,2.834
f138,y36,C169,P40,0,1838.448124,-8.400600152,8.067098619,32.9,4.46762228,34.88469917,37.03744055,8.88620932,4.682
f139,y36,C171,P141,1.4,13047.45768,-3.145541561,21374.33981,5.5,6.27236223,648.295804,160.049957,1.24327697,19.329
f140,y36,C172,P142,0,10194.44141,-2.451026929,13347.62339,4.4,7.59624338,545.9502293,227.92804,0,146.171
f141,y36,C173,P143,0,773.8205575,-5.662297223,80.70673849,30.4,7.3156209,23.00204753,13.76928442,20.72396014,12.663
f142,y36,C175,P144,0,18566.01785,-14.40495012,6947.651232,12.6,5.36557055,565.3973962,539.5447692,0,0.057
f143,y36,C176,P145,0,8458.075063,-24.64168662,384.9651579,22.1,6.7380271,256.4698621,267.5743748,83.70828858,0.179
f144,y36,C179,P146,0,8306.367581,-3.470755412,133.8022785,13,4.81775093,271.930114,117.6039411,12.07629854,0.111
f145,y36,C180,P147,0,4042.722715,-4.471685199,474.5753249,14.7,5.32613707,146.5768075,24.65769255,31.19970189,0.198
f146,y36,C181,P148,0,45321.48922,-6.178501365,96362.5136,1.6,8.69089031,3518.502995,419.152897,0,0.034
f147,y36,C182,P168,0,2161.310201,1.119960636,32.01595309,12.8,4.90671349,54.17565108,23.67253829,29.07571325,0.218
f148,y36,C183,P149,0,20398.06099,-4.79246757,221.6011414,6,0,0,0,0,31.553
f149,y36,C184,P150,0,1492.475904,-1.342145925,26.83114993,30,5.15119171,25.66122521,38.21287157,12.90590489,16.744
f150,y36,C185,P151,1.6,7733.803494,-0.240923959,9361.18575,4.8,8.73161697,408.4436549,256.4710742,5.13320465,6.899
f151,y36,C186,P152,0,12020.02191,-9.425755928,61109.8698,12.2,6.38917351,614.1926134,111.0990966,1.61648769,0.097
f152,y36,C187,P153,0,493.4322524,-4.196551048,6.315301124,80.5,8.75637054,6.71244401,24.41802931,12.07627975,7.977
f153,y36,C188,P154,0,61274.00646,-3.600848086,128377.7307,1.8,6.05388212,1853.749205,1683.246918,0,5.686
f154,y36,C190,P155,0,19551.62116,-3.419117124,25918.38869,4.7,7.23213387,1118.681227,274.9432543,0,5.458
f155,y36,C191,P156,0,25545.241,-4.960040833,49112.47473,1.8,9.45357895,1754.279248,657.5268597,5.40236523,2.096
f156,y36,C192,P157,0,2222.462143,-5.645371054,62.21145819,16.6,4.43218184,80.53777899,3.72825107,14.86217781,0.687
f157,y36,C193,P158,0,416.2177747,-0.954716484,4.293398519,72.9,0,0,0,0,14.775
f158,y36,C194,P159,0,5741.641249,-7.481092762,14546.10493,26.9,8.58329773,304.0861488,178.9930239,6.56440641,59.622
f159,y36,C195,P89,0,31721.29802,-0.846212238,5939.011123,2.6,8.36409569,1612.221806,1030.192713,0,51.836
f160,y36,C196,P160,0,0,0,4.337074815,63.8,5.25355768,2.6339734,9.47066139,21.12975868,13.779
f161,y36,C197,P161,0.9,26959.67544,-11.75755913,21586.54831,2.6,10.71374989,2125.072067,775.5742918,0,47.356
f162,y36,C198,P162,0,3852.389968,-5.129263121,384.2328573,6,4.06584978,69.1970072,79.17571879,2.68327427,21.919
f163,y36,C199,P163,0,608.3325195,-6.250228079,6.345565168,39.9,3.01747656,7.99537976,13.78559216,1.61355861,44.345
f164,y36,C200,P164,0,4796.533314,-16.91141207,6859.232537,15.8,6.77187824,297.0357908,157.6233254,4.90361327,0.603
f165,y36,C201,P165,0.4,52837.90398,-2.87468419,32739.74008,2.1,11.37992764,5178.579892,849.3876908,0,10.379
f166,y36,C202,P166,0,85656.32267,-3.086282111,120002.3107,3.4,11.79635048,3676.76569,6632.996891,0,8.606
f167,y36,C203,P167,0,537.2113614,-6.99424539,33.02428031,18.8,0,0,0,0,0
f168,y36,C205,P170,0,852.3302296,2.144186247,92.21218821,28.5,8.17697811,18.33427557,45.49872231,5.86189225,9.475
f169,y36,C206,P171,0,1104.164429,-1.019582809,36.96649895,34.9,3.74659801,16.84192762,9.41640032,13.05050443,58.001
f170,y36,C207,P172,0,7001.785413,-6.287580891,1863.333512,7.4,4.35930967,214.672415,90.17390617,0.24159757,69.8
f171,y36,C208,P173,0,1660.308309,29.92997972,91.53881361,44.3,9.85141468,66.81482286,8.07924646,45.97567266,1.29
f172,y36,C209,P174,0,875.2454099,-0.433796943,25.93993779,44.5,5.96301126,11.16012368,36.94712339,5.39255372,8.443
f173,y36,C211,P175,0,4605.970878,0.19936359,560.5487677,9.8,5.31753922,141.64198,21.60352723,84.7940813,0.1
f174,y36,C212,P176,0,13871.79822,-7.568382946,313.5401249,15,7.31458092,476.3968767,553.9460307,0.36947581,1.399
f175,y36,C213,P177,0,3497.733231,-9.660661575,319.1981926,14.3,6.34364796,130.1085834,90.38753996,1.18855449,11.903
f176,y36,C214,P180,0,8561.064333,1.147943989,6776.075353,8.1,4.61794329,311.6287986,83.61160417,0,83.614
f177,y36,C215,P178,0,7297.180042,0,45.75679336,36.5,5.68487024,85.78990016,397.114549,0.83567375,6.061
f178,y36,C217,P179,0,4674.909088,-5.252060333,271.0271931,18.7,21.53916931,899.6978375,25.87884427,145.7330985,0.011
f179,y36,C218,P181,0,846.8811992,-0.423316497,35.42424907,32.1,3.96206594,5.75478483,14.21907482,13.92752139,41.222
f180,y36,C219,P182,0,3751.737305,-3.101658589,8952.496178,7.1,7.61658287,132.9386631,136.7903063,0,41.419
f181,y36,C220,P183,0,37629.17417,-5.731044522,1496.776939,5.6,5.67226824,1336.701538,855.1120943,0,9.282
f182,y36,C221,P184,0.5,40318.41692,-11.35567606,36452.44511,3.7,11.97759342,4123.349627,802.6307191,0.65154553,67.081
f183,y36,C222,P185,0.2,63528.6343,-3.700952528,140803.8886,5.4,18.81582642,6643.357686,5059.05114,0,331.257
f184,y36,C224,P186,0.2,15650.49943,-6.281483198,1947.166096,5.4,9.15207481,1025.796858,403.7159889,0,3.531
f185,y36,C225,P187,0,1759.307471,0.053822233,468.6835875,13.2,6.74741459,55.62172141,64.82445731,0.05826246,33.905
f186,y36,C226,P188,0,2917.756849,-7.211878534,359.3371513,20.3,3.96995449,75.05039782,11.49041977,27.68880427,0.302
f187,y36,C228,P189,0,0,0,194.1352073,21.1,3.81606245,62.59096285,79.72416026,0.14347364,27.951
f188,y36,C229,P190,0.7,3586.347297,1.937355342,3127.957716,16.6,4.68066788,74.99471991,89.8672161,1.36990087,97.583
f189,y36,C232,P191,0,583.8756629,0,5.234783769,45.8,0,0,0,0,31.927
f190,y36,C233,P192,0,956.8317475,-5.59573306,39.36027143,41.1,5.61788416,23.36391858,7.74727054,22.64247137,18.928
f191,y36,C234,P193,0,1372.696674,-9.670404777,70.64604951,36.6,3.42558146,11.19550347,11.26707487,28.21393346,15.189